date,prices,market_caps,total_volumes
2023-09-11,1842.5422753956775,0.0,18136599.56869698
2023-09-12,1764.581574718146,0.0,95928382.69668213
2023-09-13,1815.7853657192773,0.0,38477024.63316649
2023-09-14,1831.4944153230267,0.0,30096831.774267867
2023-09-15,1852.518037494284,0.0,18772951.979569215
2023-09-16,1871.2097465272393,0.0,51173458.127680235
2023-09-17,1863.986334976445,0.0,23611536.28905661
2023-09-18,1848.7554839733994,0.0,27648416.28552696
2023-09-19,1865.9806167651561,0.0,31789180.140185807
2023-09-20,1870.5634520559404,0.0,29614098.24703688
2023-09-21,1848.5303209272463,0.0,13454111.375730116
2023-09-22,1806.9624874560182,0.0,39643451.99056685
2023-09-23,1817.446799623792,0.0,18660872.7096573
2023-09-24,1817.3066918704435,0.0,21113029.89528615
2023-09-25,1799.2611836340575,0.0,28858873.33848661
2023-09-26,1810.0628004840075,0.0,27285553.89399517
2023-09-27,1814.4780643130478,0.0,26307836.250174515
2023-09-28,1822.6040311441807,0.0,30777652.841125138
2023-09-29,1880.0719749506757,0.0,30401123.32823079
2023-09-30,1901.861376453674,0.0,27521537.44332341
2023-10-01,1910.365454717707,0.0,29400076.020638254
2023-10-02,1975.1631359245987,0.0,36128180.71302698
2023-10-03,1889.4243713400685,0.0,37481956.50814436
2023-10-04,1884.9877899635815,0.0,49986780.766286135
2023-10-05,1881.0306591687718,0.0,20469537.564987797
2023-10-06,1840.6581937447813,0.0,34492390.628932916
2023-10-07,1877.8108190024395,0.0,37226902.23656618
2023-10-08,1863.8920417560985,0.0,12310680.613042304
2023-10-09,1861.5335891000752,0.0,73640764.61607662
2023-10-10,1804.124879623168,0.0,42715796.11199846
2023-10-11,1790.2767153583914,0.0,46524475.3178021
2023-10-12,1788.1791619581188,0.0,39230330.24943044
2023-10-13,1753.548709881334,0.0,34766003.52469277
2023-10-14,1769.8908025162816,0.0,24578507.550540432
2023-10-15,1777.173945841677,0.0,19641434.561044347
2023-10-16,1775.918874984279,0.0,40740567.31775836
2023-10-17,1818.030857305263,0.0,105232605.71351029
2023-10-18,1785.5043904885256,0.0,78384728.16212985
2023-10-19,1783.490844636468,0.0,57404013.380726404
2023-10-20,1790.1094214840484,0.0,29896458.961588148
2023-10-21,1834.266919753161,0.0,133436864.97815582
2023-10-22,1861.7031573244108,0.0,53450025.3838228
2023-10-23,1900.0142179554769,0.0,46786651.441257186
2023-10-24,2015.797605556944,0.0,68766928.06309679
2023-10-25,2042.029566117285,0.0,108110351.47461371
2023-10-26,2040.3150518720283,0.0,71170372.52985023
2023-10-27,2060.0224961757262,0.0,84439982.60114035
2023-10-28,2035.6712263704721,0.0,72647268.20104167
2023-10-29,2031.0857394372738,0.0,18330111.547198962
2023-10-30,2057.025983859177,0.0,25759343.746742226
2023-10-31,2070.578089274947,0.0,69500159.25900407
2023-11-01,2070.467072298781,0.0,109969200.22546059
2023-11-02,2111.6296568190883,0.0,103803520.60701163
2023-11-03,2061.6167388604435,0.0,214413475.49837023
2023-11-04,2095.2406883134686,0.0,72724959.30705774
2023-11-05,2131.3890229388007,0.0,32022158.137031373
2023-11-06,2168.39414955042,0.0,78636274.39250603
2023-11-07,2176.6466320609707,0.0,50756414.41536314
2023-11-08,2155.6502179744457,0.0,74832123.17972492
2023-11-09,2164.9871554154524,0.0,40031531.99709773
2023-11-10,2428.7146836149136,0.0,132014881.39877549
2023-11-11,2383.548148479383,0.0,150714797.11450893
2023-11-12,2346.4483868204215,0.0,37372768.97936392
2023-11-13,2343.789829500902,0.0,62671707.49707603
2023-11-14,2361.113953394346,0.0,149572260.43254194
2023-11-15,2270.8341368300635,0.0,75915087.38508588
2023-11-16,2355.119332481248,0.0,90199658.1631948
2023-11-17,2244.1586819091185,0.0,86246836.80588126
2023-11-18,2235.2963694652676,0.0,122099769.93519796
2023-11-19,2248.6440108153183,0.0,43586633.53541322
2023-11-20,2297.6877192868974,0.0,48152035.660723574
2023-11-21,2320.4688254424427,0.0,40642937.237364106
2023-11-22,2232.207306861573,0.0,66795176.48565648
2023-11-23,2366.587200714337,0.0,91215092.25464422
2023-11-24,2365.269656980101,0.0,77495889.05123615
2023-11-25,2384.4900651206976,0.0,58490300.78460024
2023-11-26,2388.534965254685,0.0,46281246.02751474
2023-11-27,2370.724394981602,0.0,43498847.96875825
2023-11-28,2321.195172138605,0.0,71767988.37871146
2023-11-29,2356.510896887653,0.0,58180268.66927593
2023-11-30,2328.1159715108683,0.0,57816108.082166806
2023-12-01,2348.73200731771,0.0,39836288.758166716
2023-12-02,2397.5518545772597,0.0,66502624.28247879
2023-12-03,2483.4651311624384,0.0,69984888.63599105
2023-12-04,2512.7888842486423,0.0,47002535.08731753
2023-12-05,2558.444083968781,0.0,130901081.65237415
2023-12-06,2624.6643263520573,0.0,136240704.58108065
2023-12-07,2556.4270473562146,0.0,73184883.19965295
2023-12-08,2713.959214592517,0.0,79021595.20479685
2023-12-09,2708.129934756166,0.0,120972938.02597842
2023-12-10,2690.8370243975687,0.0,124776049.50230597
2023-12-11,2694.514555080576,0.0,52019313.59131627
2023-12-12,2554.223259936239,0.0,122572623.57346956
2023-12-13,2522.8664096821135,0.0,61072029.44620397
2023-12-14,2592.02276500982,0.0,114448499.85482877
2023-12-15,2666.244171667418,0.0,40117773.69916133
2023-12-16,2555.656909342797,0.0,37425140.246220134
2023-12-17,2562.327764769486,0.0,37080124.56972267
2023-12-18,2529.7941133086633,0.0,73957209.23289405
2023-12-19,2551.4447823679093,0.0,135775954.50878745
2023-12-20,2513.741637215022,0.0,114877749.02479388
2023-12-21,2513.465543788414,0.0,164409046.27763647
2023-12-22,2569.6253645148986,0.0,86382658.77659488
2023-12-23,2659.8930620529854,0.0,89057925.6447396
2023-12-24,2650.489267853562,0.0,79666708.10230416
2023-12-25,2602.8514044303893,0.0,98557064.01556866
2023-12-26,2613.5208222093497,0.0,105515912.99581645
2023-12-27,2560.455657184975,0.0,74642144.0014851
2023-12-28,2729.1623986144305,0.0,80834844.48675595
2023-12-29,2699.7363874112552,0.0,99880402.403855
2023-12-30,2640.1640703054813,0.0,93130921.16312176
2023-12-31,2633.9632809755253,0.0,77000329.43993278
2024-01-01,2618.7266927911687,0.0,63435262.778525695
2024-01-02,2698.305617133239,0.0,59569791.81954158
2024-01-03,2714.207074830293,0.0,115589895.97117096
2024-01-04,2538.423195952884,0.0,74270237.95376231
2024-01-05,2613.3890926556787,0.0,105495914.88514593
2024-01-06,2608.6220002215314,0.0,105236068.74625874
2024-01-07,2579.951088158759,0.0,50701318.0170545
2024-01-08,2558.0518538837546,0.0,52926274.53081277
2024-01-09,2680.5735598580627,0.0,106394829.22764963
2024-01-10,2687.4185813828167,0.0,193506298.23585042
2024-01-11,2989.805863721556,0.0,126495412.25775786
2024-01-12,3015.5230587896654,0.0,149350786.95345312
2024-01-13,2895.960589287111,0.0,196419592.5447816
2024-01-14,2967.4770360920206,0.0,45521786.072886154
2024-01-15,2864.885603366396,0.0,49931740.0192697
2024-01-16,2912.728507229746,0.0,53024079.3834985
2024-01-17,2990.3178056309484,0.0,62846883.41046658
2024-01-18,2906.7110260773725,0.0,93600570.91995202
2024-01-19,2838.8093846222023,0.0,124670409.50184923
2024-01-20,2870.201844858209,0.0,95134194.18834402
2024-01-21,2846.3966688003097,0.0,35300445.20878879
2024-01-22,2832.8849158084186,0.0,29706244.92244993
2024-01-23,2665.529151933904,0.0,65683173.387259394
2024-01-24,2589.1537157500625,0.0,174986389.07411438
2024-01-25,2573.1982575305533,0.0,77180277.45398818
2024-01-26,2555.8815905560755,0.0,81557258.23223005
2024-01-27,2612.3817184185496,0.0,124722055.52354406
2024-01-28,2616.81431201443,0.0,33460481.296440236
2024-01-29,2602.277125003337,0.0,71668006.22207335
2024-01-30,2669.503497391541,0.0,69286964.61989644
2024-01-31,2727.5240257578143,0.0,44248143.60015684
2024-02-01,2622.638892541807,0.0,66481176.48009056
2024-02-02,2655.229207622409,0.0,72176184.98009503
2024-02-03,2666.1878492263254,0.0,89090468.75000104
2024-02-04,2653.546241144993,0.0,64414686.61640039
2024-02-05,2645.1887905430585,0.0,93209477.8054453
2024-02-06,2664.3687469783918,0.0,118767703.13662551
2024-02-07,2748.7360322308423,0.0,81692500.9875655
2024-02-08,2804.230828082018,0.0,96664394.39672552
2024-02-09,2798.96807030216,0.0,43403768.81683433
2024-02-10,2877.475424775275,0.0,129966061.09750664
2024-02-11,2891.390481006712,0.0,49472057.05539065
2024-02-12,2898.8952889372194,0.0,84815056.09439202
2024-02-13,3049.4019034696616,0.0,69897431.69833098
